header__resultCode,header__resultMsg,body__items__item__createDt,body__items__item__deathCnt,body__items__item__defCnt,body__items__item__gubun,body__items__item__gubunCn,body__items__item__gubunEn,body__items__item__incDec,body__items__item__isolClearCnt,body__items__item__isolIngCnt,body__items__item__localOccCnt,body__items__item__overFlowCnt,body__items__item__qurRate,body__items__item__seq,body__items__item__stdDay,body__items__item__updateDt,body__numOfRows,body__pageNo,body__totalCount
0,NORMAL SERVICE.,00:00.0,13,5652,검역,隔離區,Lazaretto,13,5157,482,0,13,0,10964,2021년 08월 19일 00시,11:33.9,10,1,19
,,00:00.0,1,2262,제주,济州,Jeju,37,1867,394,35,2,335.29,10965,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,26,9162,경남,庆南,Gyeongsangnam-do,109,7858,1278,107,2,274.29,10966,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,88,6437,경북,庆北,Gyeongsangbuk-do,47,5670,679,47,0,243.88,10967,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,19,2405,전남,全南,Jeollanam-do,17,2103,283,17,0,129.89,10968,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,60,3201,전북,全北,Jeollabuk-do,39,2861,280,38,1,177.43,10969,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,47,6141,충남,忠南,Chungcheongnam-do,83,5196,898,81,2,289.53,10970,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,71,4690,충북,忠北,Chungcheongbuk-do,59,4077,542,57,2,292.97,10971,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,58,5070,강원,江原,Gangwon-do,29,4629,383,28,1,328.61,10972,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,715,64931,경기,京畿,Gyeonggi-do,649,56320,7896,641,8,483.58,10973,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,1,894,세종,世宗,Sejong,13,812,81,13,0,251.24,10974,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,41,3803,울산,蔚山,Ulsan,68,3360,402,68,0,334.77,10975,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,33,5147,대전,大田,Daejeon,49,4184,930,49,0,351.6,10976,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,24,3780,광주,光州,Gwangju,22,3535,221,22,0,260.68,10977,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,73,10765,인천,仁川,Incheon,153,9439,1253,153,0,365.8,10978,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,223,12837,대구,大邱,Daegu,52,11956,658,52,0,530.82,10979,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,134,10458,부산,釜山,Busan,138,8739,1585,136,2,308.32,10980,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,564,73165,서울,首尔,Seoul,575,63453,9148,570,5,756.74,10981,2021년 08월 19일 00시,11:33.9,,,
,,00:00.0,2191,230800,합계,合计,Total,2152,201216,27393,2114,38,445.31,10982,2021년 08월 19일 00시,11:33.9,,,
