header__resultCode,header__resultMsg,body__items__item__createDt,body__items__item__deathCnt,body__items__item__defCnt,body__items__item__gubun,body__items__item__gubunCn,body__items__item__gubunEn,body__items__item__incDec,body__items__item__isolClearCnt,body__items__item__isolIngCnt,body__items__item__localOccCnt,body__items__item__overFlowCnt,body__items__item__qurRate,body__items__item__seq,body__items__item__stdDay,body__items__item__updateDt,body__numOfRows,body__pageNo,body__totalCount
0,NORMAL SERVICE.,00:00.0,12,5470,검역,隔離區,Lazaretto,13,4885,573,0,13,0,10793,2021년 08월 10일 00시,11:33.9,10,1,19
,,00:00.0,1,1889,제주,济州,Jeju,12,1719,169,10,2,280,10794,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,23,8184,경남,庆南,Gyeongsangnam-do,110,6975,1186,110,0,245.01,10795,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,88,5898,경북,庆北,Gyeongsangbuk-do,59,5322,488,57,2,223.46,10796,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,18,2193,전남,全南,Jeollanam-do,26,1987,188,24,2,118.44,10797,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,60,2988,전북,全北,Jeollabuk-do,31,2667,261,28,3,165.62,10798,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,46,5534,충남,忠南,Chungcheongnam-do,66,4739,749,66,0,260.91,10799,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,71,4246,충북,忠北,Chungcheongbuk-do,47,3731,444,41,6,265.24,10800,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,57,4770,강원,江原,Gangwon-do,22,4341,372,22,0,309.17,10801,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,696,60122,경기,京畿,Gyeonggi-do,420,52553,6873,398,22,447.77,10802,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,1,828,세종,世宗,Sejong,4,730,97,4,0,232.69,10803,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,41,3454,울산,蔚山,Ulsan,51,3156,257,50,1,304.04,10804,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,31,4762,대전,大田,Daejeon,51,3490,1241,49,2,325.3,10805,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,24,3579,광주,光州,Gwangju,15,3338,217,13,2,246.82,10806,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,69,9831,인천,仁川,Incheon,66,8660,1102,64,2,334.07,10807,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,223,12332,대구,大邱,Daegu,80,11386,723,78,2,509.94,10808,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,128,9256,부산,釜山,Busan,105,7919,1209,105,0,272.88,10809,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,545,68641,서울,首尔,Seoul,359,59911,8185,355,4,709.95,10810,2021년 08월 10일 00시,11:33.9,,,
,,00:00.0,2134,213977,합계,合计,Total,1537,187509,24334,1474,63,412.85,10811,2021년 08월 10일 00시,11:33.9,,,
