header__resultCode,header__resultMsg,body__items__item__createDt,body__items__item__deathCnt,body__items__item__defCnt,body__items__item__gubun,body__items__item__gubunCn,body__items__item__gubunEn,body__items__item__incDec,body__items__item__isolClearCnt,body__items__item__isolIngCnt,body__items__item__localOccCnt,body__items__item__overFlowCnt,body__items__item__qurRate,body__items__item__seq,body__items__item__stdDay,body__items__item__updateDt,body__numOfRows,body__pageNo,body__totalCount
0,NORMAL SERVICE.,00:00.0,5,4513,검역,隔離區,Lazaretto,21,4111,397,0,21,0,10204,2021년 07월 10일 00시,11:33.9,10,1,19
,,00:00.0,1,1362,제주,济州,Jeju,10,1263,98,10,0,201.89,10205,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,21,5414,경남,庆南,Gyeongsangnam-do,36,5201,192,36,0,162.09,10206,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,86,5030,경북,庆北,Gyeongsangbuk-do,13,4845,99,9,4,190.57,10207,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,17,1700,전남,全南,Jeollanam-do,2,1603,80,2,0,91.82,10208,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,60,2430,전북,全北,Jeollabuk-do,14,2298,72,14,0,134.69,10209,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,43,4069,충남,忠南,Chungcheongnam-do,29,3733,293,28,1,191.84,10210,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,71,3376,충북,忠北,Chungcheongbuk-do,19,3227,78,18,1,210.89,10211,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,53,3697,강원,江原,Gangwon-do,16,3485,159,15,1,239.62,10212,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,659,47119,경기,京畿,Gyeonggi-do,451,42892,3568,441,10,350.93,10213,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,1,594,세종,世宗,Sejong,0,559,34,0,0,166.93,10214,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,40,2911,울산,蔚山,Ulsan,30,2783,88,29,1,256.25,10215,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,27,2917,대전,大田,Daejeon,48,2580,310,47,1,199.26,10216,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,24,3001,광주,光州,Gwangju,21,2913,64,20,1,206.96,10217,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,61,7206,인천,仁川,Incheon,84,6679,466,79,5,244.87,10218,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,222,10700,대구,大邱,Daegu,14,10375,103,12,2,442.45,10219,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,126,6597,부산,釜山,Busan,61,6060,411,59,2,194.49,10220,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,521,54084,서울,首尔,Seoul,509,48537,5026,501,8,559.39,10221,2021년 07월 10일 00시,11:33.9,,,
,,00:00.0,2038,166720,합계,合计,Total,1378,153144,11538,1320,58,321.67,10222,2021년 07월 10일 00시,11:33.9,,,
